0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,1.0,0.6666666666666666,1.0,-0.7058823529411765,-0.8406593406593407,-0.7857142857142858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2941176470588234,1.1593406593406594,2.0,1.0,1.2941176470588234,1.1593406593406594,1.0,1.0,1.2941176470588234,1.1593406593406594,1.2142857142857142,1.3333333333333333,1.0,1.0,1.0,1
0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,-0.7647058823529411,0.3241758241758242,0.21428571428571425,0.0,-1.0,0.0,0.0,-1.0,0.0,0.23529411764705882,0.3241758241758242,0.25,0.0,1.2352941176470589,1.3241758241758241,1.0,1.0,1.2352941176470589,1.3241758241758241,1.2142857142857142,1.3333333333333333,1.0,1.0,1.0,1
0.4444444444444444,0.0,0.16666666666666666,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0625,0.16666666666666666,0.4444444444444444,0.0,0.6666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.0,0.6666666666666666,1.0,-0.9264705882352942,-0.9395604395604396,-0.7321428571428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0735294117647058,1.0604395604395604,1.0,1.0,1.0735294117647058,1.0604395604395604,1.0,1.0,1.0735294117647058,1.0604395604395604,1.2678571428571428,1.3333333333333333,1.0,1.0,1.0,2
0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.08333333333333333,0.0625,0.0625,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0625,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.0,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.029411764705882346,0.01098901098901099,0.0892857142857143,0.0,0.0,0.0,0.0,-1.0,0.0,0.029411764705882346,0.01098901098901099,0.75,1.0,1.0294117647058822,1.010989010989011,2.0,1.0,0.029411764705882346,0.01098901098901099,0.0892857142857143,0.0,1.0,0.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,-0.8823529411764706,-0.945054945054945,-0.9107142857142857,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.054945054945055,1.0,1.0,1.1176470588235294,1.054945054945055,1.0,2.0,1.1176470588235294,1.054945054945055,1.0892857142857144,1.0,1.0,1.0,1.0,2
0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.16666666666666666,0.25,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.25,0.0,0.1111111111111111,0.16666666666666666,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,-0.9264705882352942,-0.967032967032967,-0.1607142857142856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0735294117647058,1.032967032967033,1.5,1.0,1.0735294117647058,1.032967032967033,1.0,2.0,1.0735294117647058,1.032967032967033,1.8392857142857144,1.0,1.0,1.0,1.0,1
1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,0.5,0.25,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.338235294117647,-0.8681318681318682,-0.9642857142857142,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.338235294117647,1.1318681318681318,1.0,2.0,1.338235294117647,1.1318681318681318,2.0,1.0,0.338235294117647,0.1318681318681319,0.035714285714285754,0.0,0.0,0.0,1.0,2
1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,-0.9705882352941176,0.0,0.39285714285714285,1.0,0.0,-1.0,0.0,-1.0,0.0,0.029411764705882346,0.0,0.75,0.0,1.0294117647058822,1.0,1.0,2.0,1.0294117647058822,1.0,1.3928571428571428,1.3333333333333333,1.0,1.0,1.0,1
1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.16666666666666666,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-0.8382352941176471,-0.9395604395604396,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1617647058823528,1.0604395604395604,1.5,1.0,1.1617647058823528,1.0604395604395604,1.0,2.0,1.1617647058823528,1.0604395604395604,1.5,1.3333333333333333,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.20588235294117646,0.09340659340659341,0.10714285714285715,0.0,0.0,0.0,0.0,-1.0,0.0,0.20588235294117646,0.09340659340659341,0.0,1.0,1.2058823529411764,1.0934065934065935,2.0,1.0,0.20588235294117646,0.09340659340659341,0.10714285714285715,0.3333333333333333,0.0,0.0,1.0,2
0.1111111111111111,0.08333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.0,0.08333333333333333,0.0625,0.25,0.08333333333333333,0.16666666666666666,0.25,0.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.08333333333333333,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,0.6470588235294117,-0.6593406593406593,-0.2857142857142856,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.6470588235294117,1.3406593406593408,1.0,2.0,1.6470588235294117,1.3406593406593408,2.0,1.0,0.6470588235294117,0.34065934065934067,0.7142857142857144,0.0,0.0,0.0,1.0,2
0.4444444444444444,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,-0.7058823529411765,-0.9395604395604396,-0.6964285714285714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2941176470588234,1.0604395604395604,1.75,1.0,1.2941176470588234,1.0604395604395604,1.0,1.0,1.2941176470588234,1.0604395604395604,1.3035714285714286,1.3333333333333333,1.0,1.0,1.0,1
0.1111111111111111,0.25,0.08333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.25,0.5625,0.1875,0.5,0.25,0.5,0.0,0.08333333333333333,0.0625,0.16666666666666666,0.2222222222222222,0.5,0.0,0.1111111111111111,0.25,0.2222222222222222,0.0,0.0,0.0,-0.7058823529411765,-0.6593406593406593,-0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.2941176470588234,1.3406593406593408,1.0,1.0,1.2941176470588234,1.3406593406593408,1.0,1.0,1.2941176470588234,1.3406593406593408,1.25,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.2941176470588235,-0.9010989010989011,-0.9642857142857142,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.2941176470588234,1.098901098901099,1.0,2.0,1.2941176470588234,1.098901098901099,2.0,2.0,0.2941176470588235,0.09890109890109891,0.035714285714285754,0.0,1.0,0.0,1.0,2
0.1111111111111111,0.16666666666666666,0.25,0.1111111111111111,0.1111111111111111,0.0,0.0,0.16666666666666666,0.25,0.375,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.5625,0.0,0.1111111111111111,0.16666666666666666,0.0,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,-0.9411764705882353,-0.967032967032967,-0.5535714285714286,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0588235294117647,1.032967032967033,1.0,1.0,0.058823529411764705,0.03296703296703297,0.0,1.0,1.0588235294117647,1.032967032967033,1.4464285714285714,1.0,1.0,1.0,1.0,1
1.0,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.25,0.25,0.16666666666666666,0.5,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,0.2941176470588235,-0.8681318681318682,-0.8392857142857142,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.2941176470588234,1.1318681318681318,1.75,2.0,1.2941176470588234,1.1318681318681318,2.0,1.0,0.2941176470588235,0.1318681318681319,0.16071428571428575,0.0,0.0,0.0,1.0,1
1.0,1.0,0.75,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.0,0.0,0.75,0.5625,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.8241758241758241,-0.6785714285714286,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.1758241758241759,1.0,1.0,1.0,1.1758241758241759,1.0,1.0,1.0,1.1758241758241759,1.3214285714285714,1.0,2.0,1.0,1.0,1
0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.08333333333333333,0.0625,0.0625,0.08333333333333333,0.08333333333333333,0.25,0.0,0.08333333333333333,0.0625,0.25,0.1111111111111111,0.08333333333333333,0.0,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,-0.5294117647058824,0.20879120879120883,0.17857142857142855,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.47058823529411764,0.20879120879120883,1.0,0.0,1.4705882352941178,1.208791208791209,1.0,1.0,1.4705882352941178,1.208791208791209,1.1785714285714286,1.0,1.0,1.0,1.0,1
0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.16666666666666666,0.25,0.25,0.16666666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,0.25,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.2941176470588235,-0.3736263736263735,-0.9285714285714286,-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.2941176470588234,1.6263736263736264,1.0,2.0,1.2941176470588234,1.6263736263736264,2.0,1.0,0.2941176470588235,0.6263736263736265,0.07142857142857145,0.3333333333333333,0.0,0.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,-0.7941176470588236,-0.7692307692307692,-0.7142857142857142,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.2058823529411764,1.2307692307692308,1.25,1.0,1.2058823529411764,1.2307692307692308,1.0,2.0,1.2058823529411764,1.2307692307692308,1.2857142857142858,1.0,2.0,1.0,1.0,1
1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.5625,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,1.0,0.6666666666666666,1.0,-0.9705882352941176,-0.6373626373626373,-0.5357142857142858,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0294117647058822,1.3626373626373627,1.0,1.0,1.0294117647058822,1.3626373626373627,1.0,1.0,1.0294117647058822,1.3626373626373627,1.4642857142857142,1.3333333333333333,2.0,1.0,1.0,1
0.1111111111111111,0.0,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.38235294117647056,-0.7747252747252746,-0.875,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.3823529411764706,1.2252747252747254,1.25,2.0,1.3823529411764706,1.2252747252747254,2.0,2.0,0.38235294117647056,0.2252747252747253,0.125,0.3333333333333333,0.0,0.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5625,0.5,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.4444444444444444,0.0,0.0,0.0,-0.7058823529411765,0.1153846153846154,0.23214285714285715,1.0,0.0,-1.0,0.0,-1.0,0.0,0.2941176470588235,0.1153846153846154,0.25,0.0,1.2941176470588234,1.1153846153846154,1.0,1.0,1.2941176470588234,1.1153846153846154,1.2321428571428572,1.0,1.0,1.0,1.0,1
0.1111111111111111,0.08333333333333333,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0625,0.125,0.16666666666666666,0.25,0.0,0.0,0.16666666666666666,0.25,0.0,0.2222222222222222,0.16666666666666666,0.0,0.3333333333333333,0.25,0.6666666666666666,0.0,0.0,0.0,-0.9117647058823529,-0.45604395604395603,-0.42857142857142855,-0.5,-1.0,-1.0,-0.5,-1.0,-0.5,0.5882352941176471,0.5439560439560439,0.5,0.5,1.088235294117647,1.043956043956044,1.0,2.0,1.088235294117647,1.043956043956044,1.0714285714285714,1.0,1.0,1.0,1.0,1
1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,1.0,-0.75,-0.8351648351648351,-0.6071428571428572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.25,1.164835164835165,2.0,1.0,1.25,1.164835164835165,1.0,1.0,1.25,1.164835164835165,1.3928571428571428,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.125,0.16666666666666666,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.25,0.6666666666666666,0.25,0.6666666666666666,1.0,-0.7058823529411765,-0.37362637362637363,-0.4464285714285714,-0.5,-1.0,-1.0,-0.5,-1.0,-0.5,0.7941176470588235,0.6263736263736264,1.0,0.5,1.2941176470588234,1.1263736263736264,1.0,1.0,1.2941176470588234,1.1263736263736264,1.0535714285714286,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.5625,0.25,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.4852941176470589,-0.23076923076923062,-0.8035714285714286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5147058823529411,1.7692307692307694,2.0,1.0,1.5147058823529411,1.7692307692307694,1.0,1.0,1.5147058823529411,1.7692307692307694,1.1964285714285714,1.3333333333333333,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0625,0.08333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8676470588235294,0.08791208791208792,0.16071428571428575,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.13235294117647056,0.08791208791208792,0.0,0.0,1.1323529411764706,1.0879120879120878,1.0,2.0,1.1323529411764706,1.0879120879120878,1.1607142857142858,1.3333333333333333,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.16176470588235292,-0.8736263736263736,-0.9285714285714286,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.1617647058823528,1.1263736263736264,1.0,2.0,1.1617647058823528,1.1263736263736264,2.0,1.0,0.16176470588235292,0.1263736263736264,0.07142857142857145,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8823529411764706,-0.9395604395604396,-0.6785714285714286,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.0604395604395604,1.0,1.0,1.1176470588235294,1.0604395604395604,1.0,2.0,1.1176470588235294,1.0604395604395604,1.3214285714285714,1.0,1.0,1.0,1.0,2
1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,-0.75,-0.7252747252747253,-0.875,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.25,1.2747252747252746,2.0,1.0,1.25,1.2747252747252746,1.0,1.0,1.25,1.2747252747252746,1.125,1.0,1.0,1.0,1.0,1
1.0,0.5,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.5,0.25,0.375,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.75,0.5625,0.5,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.0,0.0,0.0,-0.8382352941176471,-0.8461538461538461,-0.75,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.1617647058823528,1.153846153846154,1.0,1.0,1.1617647058823528,1.153846153846154,1.0,1.0,1.1617647058823528,1.153846153846154,1.25,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.16666666666666666,0.0,0.16666666666666666,0.5,0.0,1.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,-0.9705882352941176,0.01098901098901099,0.5357142857142858,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.029411764705882346,0.01098901098901099,0.0,0.0,1.0294117647058822,1.010989010989011,1.0,1.0,1.0294117647058822,1.010989010989011,1.5357142857142858,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0625,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,-0.7941176470588236,-0.9560439560439561,-0.9285714285714286,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.2058823529411764,1.043956043956044,1.0,1.0,1.2058823529411764,1.043956043956044,1.0,2.0,1.2058823529411764,1.043956043956044,1.0714285714285714,1.0,1.0,1.0,1.0,2
0.1111111111111111,0.16666666666666666,0.25,0.1111111111111111,0.3333333333333333,0.0,0.0,0.16666666666666666,0.25,0.375,0.16666666666666666,0.5,0.0,0.0,0.25,0.5625,0.0,0.1111111111111111,0.16666666666666666,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.1176470588235294,-0.967032967032967,-0.9285714285714286,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.1176470588235294,1.032967032967033,1.25,2.0,1.1176470588235294,1.032967032967033,2.0,2.0,0.1176470588235294,0.03296703296703297,0.07142857142857145,0.0,0.0,0.0,1.0,1
1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.75,0.5625,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,-0.6176470588235294,-0.6923076923076923,-0.8928571428571428,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.3823529411764706,1.3076923076923077,1.0,1.0,1.3823529411764706,1.3076923076923077,1.0,1.0,1.3823529411764706,1.3076923076923077,1.1071428571428572,1.3333333333333333,1.0,1.0,1.0,1
1.0,0.75,1.0,0.6666666666666666,1.0,1.0,0.0,0.75,0.5625,0.75,0.5,0.75,0.75,0.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.1176470588235294,-0.9230769230769231,-0.3571428571428572,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.1176470588235294,1.0769230769230769,1.75,1.0,1.1176470588235294,1.0769230769230769,1.0,1.0,0.1176470588235294,0.07692307692307693,0.6428571428571428,0.3333333333333333,1.0,0.0,0.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.16666666666666666,0.5,0.5,0.0,0.0,0.5625,0.75,0.0,0.16666666666666666,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.2941176470588235,-0.9395604395604396,-0.7678571428571428,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.2941176470588234,1.0604395604395604,2.0,2.0,1.2941176470588234,1.0604395604395604,2.0,1.0,0.2941176470588235,0.06043956043956045,0.23214285714285715,0.0,0.0,0.0,1.0,2
0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9705882352941176,-0.9395604395604396,-0.017857142857142794,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0294117647058822,1.0604395604395604,1.0,1.0,1.0294117647058822,1.0604395604395604,1.0,1.0,1.0294117647058822,1.0604395604395604,1.9821428571428572,1.6666666666666665,2.0,1.0,1.0,1
0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.25,0.5,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16176470588235292,-0.9395604395604396,-0.6428571428571428,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.1617647058823528,1.0604395604395604,2.0,1.0,1.1617647058823528,1.0604395604395604,1.0,1.0,0.16176470588235292,0.06043956043956045,0.35714285714285715,0.3333333333333333,0.0,0.0,0.0,2
1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.25,0.25,0.3333333333333333,0.16666666666666666,0.0,0.5,0.5,0.25,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.5,0.6666666666666666,1.0,-0.7058823529411765,-0.9340659340659341,-0.7857142857142858,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.2941176470588234,1.065934065934066,1.0,1.0,0.2941176470588235,0.06593406593406594,0.0,0.0,1.2941176470588234,1.065934065934066,1.2142857142857142,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,-0.8823529411764706,-0.9725274725274725,-0.7142857142857142,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.0274725274725274,1.0,1.0,1.1176470588235294,1.0274725274725274,1.0,1.0,1.1176470588235294,1.0274725274725274,1.2857142857142858,1.3333333333333333,1.0,1.0,1.0,2
1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,-0.8382352941176471,-0.7362637362637363,-0.2857142857142856,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.1617647058823528,1.2637362637362637,2.0,1.0,1.1617647058823528,1.2637362637362637,1.0,1.0,1.1617647058823528,1.2637362637362637,1.7142857142857144,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.20588235294117646,-0.8956043956043956,-0.9107142857142857,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.2058823529411764,1.1043956043956045,1.0,2.0,1.2058823529411764,1.1043956043956045,2.0,1.0,0.20588235294117646,0.1043956043956044,0.0892857142857143,0.3333333333333333,0.0,0.0,1.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.25,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,-0.8823529411764706,-0.8901098901098901,-0.9107142857142857,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1176470588235294,1.10989010989011,1.0,1.0,1.1176470588235294,1.10989010989011,1.0,2.0,1.1176470588235294,1.10989010989011,1.0892857142857144,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.25,-0.3131868131868131,-0.8035714285714286,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.25,1.686813186813187,2.0,1.0,1.25,1.686813186813187,1.0,1.0,0.25,0.6868131868131869,0.19642857142857145,0.0,0.0,0.0,0.0,2
